instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,13750,0.14545454545454545,6.875,0.875,0,0,0.0,11750,0,0.0021207522077020258,3,3,sequential_read,baseline,13750,1.0
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002430774096865207,3,3,sequential_read,stride,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.002367776265600696,3,3,sequential_read,nextline,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.003105884592514485,3,3,sequential_read,berti,13750,3.4043079970289676
2000,4156,0.48123195380173245,2.078,0.998,247,246,0.9959514170040485,2156,0,0.11084731755545363,3,3,sequential_read,nn,13750,3.3084696823869106
2000,82000,0.024390243902439025,41.0,0.0,0,0,0.0,80000,0,0.0029308056400623173,3,3,strided_read,baseline,82000,1.0
2000,4117,0.48579062424095215,2.0585,0.9985,1998,1997,0.9994994994994995,2117,0,0.002957622316898778,3,3,strided_read,stride,82000,19.91741559387904
2000,4039,0.49517207229512256,2.0195,0.9995,2000,1999,0.9995,2039,0,0.0029186673928052187,3,3,strided_read,nextline,82000,20.302054964100027
2000,4078,0.4904364884747425,2.039,0.999,1999,1998,0.9994997498749375,2078,0,0.0036374954506754875,3,3,strided_read,berti,82000,20.10789602746444
2000,9772,0.20466639377814164,4.886,0.926,1852,1852,1.0,7772,0,0.11402910712058656,3,3,strided_read,nn,82000,8.391322144903807
2000,43984,0.045471080392870136,21.992,0.5,0,0,0.0,41984,0,0.0027885234740097076,3,3,mixed_read_write,baseline,43984,1.0
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.003026022342965007,3,3,mixed_read_write,stride,43984,8.689055709205848
2000,5023,0.3981684252438782,2.5115,0.9995,1000,999,0.999,3023,0,0.0029349962424021214,3,3,mixed_read_write,nextline,43984,8.756520007963369
2000,5062,0.3951007506914263,2.531,0.999,999,998,0.998998998998999,3062,0,0.0037012584507465363,3,3,mixed_read_write,berti,43984,8.689055709205848
2000,43867,0.04559235872067841,21.9335,0.5015,3,3,1.0,41867,0,0.10344039197661914,3,3,mixed_read_write,nn,43984,1.0026671529851596
